year 1,Global avg_temp,global mov_avg,year 2,Anshan avg_temp,local mov_avg 
1829,7.94,8.184,1829,11.8,
1830,8.52,8.274,1830,7.12,
1831,7.64,8.229,1831,6.02,
1832,7.45,8.155,1832,6,
1833,8.01,8.184,1833,6.59,
1834,8.15,8.144,1834,6.94,
1835,7.39,8.044,1835,6.1,
1836,7.7,7.978,1836,6.51,
1837,7.38,7.835,1837,6.22,
1838,7.51,7.769,1838,,
1839,7.63,7.738,1839,5.91,6.378888889
1840,7.8,7.666,1840,6.79,6.342222222
1841,7.69,7.671,1841,5.77,6.314444444
1842,8.02,7.728,1842,6.66,6.387777778
1843,8.17,7.744,1843,6.94,6.426666667
1844,7.65,7.694,1844,6.81,6.412222222
1845,7.85,7.74,1845,6.8,6.49
1846,8.55,7.825,1846,7.26,6.573333333
1847,8.09,7.896,1847,7.11,6.672222222
1848,7.98,7.943,1848,7.03,6.708
1849,7.98,7.978,1849,7.03,6.82
1850,7.9,7.988,1850,5.99,6.74
1851,8.18,8.037,1851,5.62,6.725
1852,8.1,8.045,1852,5.85,6.644
1853,8.04,8.032,1853,6.14,6.564
1854,8.21,8.088,1854,7.06,6.589
1855,8.11,8.114,1855,7.45,6.654
1856,8,8.059,1856,6.84,6.612
1857,7.76,8.026,1857,6.67,6.568
1858,8.1,8.038,1858,7.11,6.576
1859,8.25,8.065,1859,6.93,6.566
1860,7.96,8.071,1860,5.8,6.547
1861,7.85,8.038,1861,6.16,6.601
1862,7.56,7.984,1862,6.29,6.645
1863,8.11,7.991,1863,7.29,6.76
1864,7.98,7.968,1864,6.62,6.716
1865,8.18,7.975,1865,6.6,6.631
1866,8.29,8.004,1866,6.81,6.628
1867,8.44,8.072,1867,7.15,6.676
1868,8.25,8.087,1868,7.06,6.671
1869,8.43,8.105,1869,7.35,6.713
1870,8.2,8.129,1870,6.65,6.798
1871,8.12,8.156,1871,6.81,6.863
1872,8.19,8.219,1872,6.64,6.898
1873,8.35,8.243,1873,6.53,6.822
1874,8.43,8.288,1874,7.2,6.88
1875,7.86,8.256,1875,7.14,6.934
1876,8.08,8.235,1876,7.4,6.993
1877,8.54,8.245,1877,6.98,6.976
1878,8.83,8.303,1878,6.87,6.957
1879,8.17,8.277,1879,6.99,6.921
1880,8.12,8.269,1880,6.82,6.938
1881,8.27,8.284,1881,6.72,6.929
1882,8.13,8.278,1882,7.16,6.981
1883,7.98,8.241,1883,6.78,7.006
1884,7.77,8.175,1884,5.99,6.885
1885,7.92,8.181,1885,6.53,6.824
1886,7.95,8.168,1886,7.04,6.788
1887,7.91,8.105,1887,6.79,6.769
1888,8.09,8.031,1888,6.56,6.738
1889,8.32,8.046,1889,6.39,6.678
1890,7.97,8.031,1890,7.72,6.768
1891,8.02,8.006,1891,7.02,6.798
1892,8.07,8,1892,6.13,6.695
1893,8.06,8.008,1893,6.14,6.631
1894,8.16,8.047,1894,7.76,6.808
1895,8.15,8.07,1895,6.22,6.777
1896,8.21,8.096,1896,6.65,6.738
1897,8.29,8.134,1897,6.95,6.754
1898,8.18,8.143,1898,7.94,6.892
1899,8.4,8.151,1899,7.94,7.047
1900,8.5,8.204,1900,7.31,7.006
1901,8.54,8.256,1901,7.04,7.008
1902,8.3,8.279,1902,7.47,7.142
1903,8.22,8.295,1903,7.52,7.28
1904,8.09,8.288,1904,7,7.204
1905,8.23,8.296,1905,7.21,7.303
1906,8.38,8.313,1906,6.73,7.311
1907,7.95,8.279,1907,6.99,7.315
1908,8.19,8.28,1908,6.59,7.18
1909,8.18,8.258,1909,6.44,7.03
1910,8.22,8.23,1910,6.31,6.93
1911,8.18,8.194,1911,6.49,6.875
1912,8.17,8.181,1912,6.24,6.752
1913,8.3,8.189,1913,6.38,6.638
1914,8.59,8.239,1914,7.65,6.703
1915,8.59,8.275,1915,6.24,6.606
1916,8.23,8.26,1916,6.72,6.605
1917,8.02,8.267,1917,6.17,6.523
1918,8.13,8.261,1918,6.85,6.549
1919,8.38,8.281,1919,7.21,6.626
1920,8.36,8.295,1920,7.62,6.757
1921,8.57,8.334,1921,7.05,6.813
1922,8.41,8.358,1922,6.9,6.879
1923,8.42,8.37,1923,6.69,6.91
1924,8.51,8.362,1924,6.95,6.84
1925,8.53,8.356,1925,7.15,6.931
1926,8.73,8.406,1926,7.18,6.977
1927,8.52,8.456,1927,7.12,7.072
1928,8.63,8.506,1928,7.03,7.09
1929,8.24,8.492,1929,7.1,7.079
1930,8.63,8.519,1930,7.49,7.066
1931,8.72,8.534,1931,6.73,7.034
1932,8.71,8.564,1932,7.57,7.101
1933,8.34,8.556,1933,6.75,7.107
1934,8.63,8.568,1934,6.8,7.092
1935,8.52,8.567,1935,7.8,7.157
1936,8.55,8.549,1936,6.42,7.081
1937,8.7,8.567,1937,7.38,7.107
1938,8.86,8.59,1938,7.59,7.163
1939,8.76,8.642,1939,8.04,7.257
1940,8.76,8.655,1940,7.49,7.257
1941,8.77,8.66,1941,7.42,7.326
1942,8.73,8.662,1942,7.34,7.303
1943,8.76,8.704,1943,8.11,7.439
1944,8.85,8.726,1944,7.28,7.487
1945,8.58,8.732,1945,6.77,7.384
1946,8.68,8.745,1946,7.72,7.514
1947,8.8,8.755,1947,5.45,7.321
1948,8.75,8.744,1948,7.84,7.346
1949,8.59,8.727,1949,7.62,7.304
1950,8.37,8.688,1950,7.56,7.311
1951,8.63,8.674,1951,7.47,7.316
1952,8.64,8.665,1952,7.07,7.289
1953,8.87,8.676,1953,7.08,7.186
1954,8.56,8.647,1954,7.1,7.168
1955,8.63,8.652,1955,7.83,7.274
1956,8.28,8.612,1956,6.18,7.12
1957,8.73,8.605,1957,6.58,7.233
1958,8.77,8.607,1958,7.7,7.219
1959,8.73,8.621,1959,8.2,7.277
1960,8.58,8.642,1960,7.72,7.293
1961,8.8,8.659,1961,8.24,7.37
1962,8.75,8.67,1962,7.57,7.42
1963,8.86,8.669,1963,7.48,7.46
1964,8.41,8.654,1964,7.4,7.49
1965,8.53,8.644,1965,7.27,7.434
1966,8.6,8.676,1966,7.2,7.536
1967,8.7,8.673,1967,7.43,7.621
1968,8.52,8.648,1968,7.57,7.608
1969,8.6,8.635,1969,6.33,7.421
1970,8.7,8.647,1970,7.17,7.366
1971,8.6,8.627,1971,7.28,7.27
1972,8.5,8.602,1972,7.39,7.252
1973,8.95,8.611,1973,7.91,7.295
1974,8.47,8.617,1974,7.22,7.277
1975,8.74,8.638,1975,8.31,7.381
1976,8.35,8.613,1976,7.01,7.362
1977,8.85,8.628,1977,7.59,7.378
1978,8.69,8.645,1978,7.69,7.39
1979,8.73,8.658,1979,7.87,7.544
1980,8.98,8.686,1980,6.88,7.515
1981,9.17,8.743,1981,7.3,7.517
1982,8.64,8.757,1982,8.27,7.605
1983,9.03,8.765,1983,8.17,7.631
1984,8.69,8.787,1984,7.34,7.643
1985,8.66,8.779,1985,6.94,7.506
1986,8.83,8.827,1986,7.3,7.535
1987,8.99,8.841,1987,7.46,7.522
1988,9.2,8.892,1988,8.11,7.564
1989,8.92,8.911,1989,8.78,7.655
1990,9.23,8.936,1990,8.66,7.833
1991,9.18,8.937,1991,8.02,7.905
1992,8.84,8.957,1992,8.16,7.894
1993,8.87,8.941,1993,7.92,7.869
1994,9.04,8.976,1994,8.74,8.009
1995,9.35,9.045,1995,8.25,8.14
1996,9.04,9.066,1996,7.91,8.201
1997,9.2,9.087,1997,8.48,8.303
1998,9.52,9.119,1998,9.18,8.41
1999,9.29,9.156,1999,8.67,8.399
2000,9.2,9.153,2000,7.91,8.324
2001,9.41,9.176,2001,7.97,8.319
2002,9.57,9.249,2002,8.64,8.367
2003,9.53,9.315,2003,8.62,8.437
2004,9.32,9.343,2004,8.91,8.454
2005,9.7,9.378,2005,7.75,8.404
2006,9.53,9.427,2006,8.52,8.465
2007,9.73,9.48,2007,9.19,8.536
2008,9.43,9.471,2008,8.82,8.5
2009,9.51,9.493,2009,8.27,8.46
2010,9.7,9.543,2010,7.59,8.428
2011,9.52,9.554,2011,8.04,8.435
2012,9.51,9.548,2012,7.54,8.325
2013,9.61,9.556,2013,9.3,8.393
2014,9.57,9.581,,,8.335555556
2015,9.83,9.594,,,8.40875
